companyNumber,companyName,status,incorporationDate,companyType,jurisdiction,registeredAddress,sicCodes,employeeCount,employeeCountSource,estimatedRevenue,revenueSource,estimatedValuation,valuationSource,id,createdAt,updatedAt,lastProcessed,processingStatus,dataQualityScore
"14584285","ABLE ROOFING LIMITED","active",Wed Jan 11 2023 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"8ac57e9c-a546-48e1-ba00-9f6a2d223ec4",Fri Aug 08 2025 10:56:26 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:26 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:26 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"08322273","ABLE 2 BUILD & SONS LIMITED","active",Fri Dec 07 2012 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],41202,,,,,,,"5df67150-0418-45c6-a5b0-26dfa06ea51b",Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"13945844","ABG T & L LTD","active",Tue Mar 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],81300,,,,,,,"ef4c6034-90ef-4472-8700-ae8c95462629",Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:25 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"11264813","ABCO ROOFING LIMITED","active",Tue Mar 20 2018 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"f93262aa-384b-4a6e-874d-67be60498f7e",Fri Aug 08 2025 10:56:24 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:24 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:24 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"13600487","ABBEYFIELDS GROUNDWORKS AND LANDSCAPING LIMITED","active",Fri Sep 03 2021 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],81300,,,,,,,"2541e1c4-a32b-45aa-bb85-843caa4088bb",Fri Aug 08 2025 10:56:23 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:23 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:23 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"11820658","AB ROOFING LTD","active",Mon Feb 11 2019 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"5c8e4f68-e81f-46d3-8a02-8cf32aac5cc8",Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"04598214","A.B.HEATHER.CARPENTRY & JOINERY LTD","active",Fri Nov 22 2002 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],82990,,,,,,,"f57a0ee0-2ea4-444f-a3ee-73118df52feb",Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:22 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"13256852","AARON SMALL BUILDING WORKS LTD","dissolved",Wed Mar 10 2021 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43999,,,,,,,"86bb3afa-ea7b-400e-86cc-d9db7542706e",Fri Aug 08 2025 10:56:21 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:21 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:21 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"SC656134","AA PLASTERING LIMITED","dissolved",Mon Mar 02 2020 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","scotland",[object Object],43310,,,,,,,"81ed1cc2-3c3d-4c0b-8149-e83a4cd5bff3",Fri Aug 08 2025 10:56:20 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:20 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:20 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"11200902","AAA GROUNDWORKS LTD","active",Mon Feb 12 2018 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43120,,,,,,,"4a822934-fe39-4251-8879-ae34b107cbe9",Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"13713106","A24 PROPERTY MAINTENANCE LTD","active",Fri Oct 29 2021 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],16230,43290,43341,81300,,,,,,,"845111f3-922f-4cd6-8e1d-fe9d30c11647",Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"10315249","A1 LOFTS AND EXTENSIONS LIMITED","liquidation",Fri Aug 05 2016 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],41100,43290,43390,,,,,,,"5f0ff103-20d0-47d6-84eb-89312795991f",Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:19 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"14957111","JJ'S A* SERVICES LTD","dissolved",Fri Jun 23 2023 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43341,81210,81221,81229,,,,,,,"64a118c4-7ac4-47b0-967c-725b7e1ad57c",Fri Aug 08 2025 10:56:18 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:18 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:18 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"13101975","FLAT ROOF SOLUTIONS EPDM LTD","active",Tue Dec 29 2020 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"31d314a9-6c4d-47d7-969d-02944a0e556b",Fri Aug 08 2025 10:56:17 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:17 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:17 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"14039917","AA CARPENTRY PROJECTS LIMITED","active",Mon Apr 11 2022 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43320,,,,,,,"4269a656-baf5-44b7-b958-24ff6bed9dcf",Fri Aug 08 2025 10:56:16 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:16 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:16 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"10777321","NEWTON AND SONS ROOFING LIMITED","active",Thu May 18 2017 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"224f232f-898a-4947-aff6-2ce25949e665",Fri Aug 08 2025 10:56:15 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:15 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:15 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"14272466","ABOVE ALL LOFTS AND EXTENSIONS LTD","active",Wed Aug 03 2022 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43999,,,,,,,"e5ab40ac-5729-4a5f-aff4-fdebeb1cfb20",Fri Aug 08 2025 10:56:14 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:14 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:14 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"14997039","MYLES CARY PLASTERING LTD","active",Wed Jul 12 2023 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43310,,,,,,,"0b58a6e3-c7b6-41c3-abc3-a323d3e069cd",Fri Aug 08 2025 10:56:13 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:13 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:13 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"06489022","AGW ROOFING & CONSTRUCTION LIMITED","dissolved",Wed Jan 30 2008 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],42990,,,,,,,"09e7de86-2e1e-4c0a-9bb5-95275bc4c437",Fri Aug 08 2025 10:56:12 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:12 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:12 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"06410656","A & D LANDSCAPES LTD","active",Fri Oct 26 2007 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],81300,,,,,,,"90beb2f6-5d47-4516-addc-5ad81e415ae9",Fri Aug 08 2025 10:56:10 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:10 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:10 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"10390381","414 CONSTRUCTION LTD","active",Thu Sep 22 2016 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],82990,,,,,,,"6e7d039f-0374-4a93-8ad6-ae9b04bc94cc",Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"11550515","4 SEASON ROOFING LIMITED","active",Tue Sep 04 2018 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],43910,,,,,,,"68bfda50-399d-4d33-9e5d-eb1177584d6e",Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:09 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"03899261","ALAN HERON (ARCHITECTURAL JOINERY AND CABINET MAKING) LIMITED","active",Thu Dec 23 1999 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],31090,,,,,,,"5c687b00-5de3-47e3-b3fb-eed68f5a45f0",Fri Aug 08 2025 10:56:08 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:08 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:08 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"11142668","30 DAY EXTENSIONS LIMITED","active",Wed Jan 10 2018 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],41100,43999,,,,,,,"9f6ae860-3ae4-496d-ad73-0b5da39e384f",Fri Aug 08 2025 10:56:07 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:07 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:56:07 GMT+0000 (Coordinated Universal Time),"completed","0.95"
"1","12345678","Apple UK Limited","active",Wed Jan 15 2020 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],62012,62020,1250,"estimated","185000000.00","estimated","645000000.00","estimated",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),"completed","0.95",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time)
"2","87654321","Google UK Ltd","active",Fri Aug 22 2003 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],63110,58290,2800,"estimated","420000000.00","estimated","1470000000.00","estimated",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),"completed","0.92",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time)
"3","11223344","Microsoft Limited","active",Sun Mar 10 1985 00:00:00 GMT+0000 (Coordinated Universal Time),"ltd","england-wales",[object Object],62012,58290,3200,"estimated","580000000.00","estimated","2030000000.00","estimated",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),"completed","0.97",Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time),Fri Aug 08 2025 10:55:00 GMT+0000 (Coordinated Universal Time)
